-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
5925,0,0,0,6,0,0,0,0,0,4019
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9472,0,0,0,3,0,0,0,0,0,11138
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9573,0,0,0,0,0,0,0,0,0,11196
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
21486,0,0,0,3,0,0,0,0,0,1
-20534,0,0,0,0,0,0,0,0,0,10112
15301,0,0,0,2,0,0,0,0,0,5876
-9375,0,0,0,0,0,0,0,0,0,11181
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
3077,0,0,0,8,0,0,0,0,0,1
0,0,0,0,11,0,0,0,0,0,0
863,0,0,0,9,0,0,0,0,0,1886
-19500,0,0,0,1,0,0,0,0,0,1
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
-11361,0,0,0,0,0,0,0,0,0,11044
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-28706,0,0,0,2,0,0,0,0,0,1
3708,0,0,0,1,0,0,0,0,0,927
0,0,0,0,0,0,0,0,0,0,0
24087,0,0,0,0,0,0,0,0,0,3861
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2901,0,0,0,0,0,0,0,0,0,967
-32504,0,0,0,0,0,0,0,0,0,4861
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,1962
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
3077,0,0,0,8,0,0,0,0,0,1
767,0,0,0,9,0,0,0,0,0,1790
-9271,0,0,0,0,0,0,0,0,0,11253
15350,0,0,0,5,0,0,0,0,0,1
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0
19941,0,0,0,4,0,0,0,0,0,6904
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
-9271,0,0,0,0,0,0,0,0,0,11253
